id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0xaa498efb3b18bc,300,1024,0.2048,1,[4],[1],1766407625417670,1766407625417670,0,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,0.0μs
0xaa498efb3b18bc,301,1024,0.4032,2,[4],[1],1766407625417682,1766407625417690,8,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,8.0μs
0xaa498efb3b18bc,302,1024,0.219429,1,[4],[1],1766407625417703,1766407625417703,0,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,0.0μs
0xaa498efb3b18bc,304,1024,0.2048,1,[4],[1],1766407625417741,1766407625417741,0,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,0.0μs
0xaa498efb3b18bc,305,1024,0.502154,2,[4],[1],1766407625417753,1766407625417762,9,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,9.0μs
0xaa498efb3b18bc,306,1024,0.236308,1,[4],[1],1766407625417775,1766407625417775,0,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,0.0μs
0xaa498efb3b18bc,308,1024,0.4032,2,[4],[1],1766407625417813,1766407625417825,12,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,12.0μs
0xaa498efb3b18bc,309,1024,0.1536,1,[4],[1],1766407625417834,1766407625417834,0,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,0.0μs
0xaa498efb3b18bc,310,1024,0.2048,1,[4],[1],1766407625417846,1766407625417846,0,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,0.0μs
0xaa498efb3b18bc,311,1024,0.3456,4,[4],[1],1766407625417885,1766407625417918,33,1.02KB,2025-12-22 20:47:05.417,2025-12-22 20:47:05.417,33.0μs
