id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0x657fbeaf5b431a,130,134217728,4.7503139999999995,2,[2],[1],1766473254383416,1766473254383576,160,134.22MB,2025-12-23 15:00:54.383,2025-12-23 15:00:54.383,160.0μs
0x657fbeaf5b431a,131,134217728,4.769745,2,[2],[1],1766473254411469,1766473254411788,319,134.22MB,2025-12-23 15:00:54.411,2025-12-23 15:00:54.411,319.0μs
0x657fbeaf5b431a,132,134217728,4.7387464999999995,2,[2],[1],1766473254439847,1766473254440059,212,134.22MB,2025-12-23 15:00:54.439,2025-12-23 15:00:54.440,212.0μs
0x657fbeaf5b431a,133,134217728,4.690553,2,[2],[1],1766473254468439,1766473254468705,266,134.22MB,2025-12-23 15:00:54.468,2025-12-23 15:00:54.468,266.0μs
0x657fbeaf5b431a,134,134217728,4.7671015,2,[2],[1],1766473254496595,1766473254496918,323,134.22MB,2025-12-23 15:00:54.496,2025-12-23 15:00:54.496,323.0μs
0x657fbeaf5b431a,135,134217728,4.768797,2,[2],[1],1766473254524758,1766473254525025,267,134.22MB,2025-12-23 15:00:54.524,2025-12-23 15:00:54.525,267.0μs
0x657fbeaf5b431a,136,134217728,4.7324035,2,[2],[1],1766473254553193,1766473254553359,166,134.22MB,2025-12-23 15:00:54.553,2025-12-23 15:00:54.553,166.0μs
0x657fbeaf5b431a,137,134217728,4.712123,2,[2],[1],1766473254581669,1766473254581882,213,134.22MB,2025-12-23 15:00:54.581,2025-12-23 15:00:54.581,213.0μs
0x657fbeaf5b431a,138,134217728,4.771352,2,[2],[1],1766473254609721,1766473254610041,320,134.22MB,2025-12-23 15:00:54.609,2025-12-23 15:00:54.610,320.0μs
0x657fbeaf5b431a,139,134217728,4.734749,2,[2],[1],1766473254638149,1766473254638342,193,134.22MB,2025-12-23 15:00:54.638,2025-12-23 15:00:54.638,193.0μs
0x657fbeaf5b431a,140,134217728,4.7073339999999995,2,[2],[1],1766473254666610,1766473254666880,270,134.22MB,2025-12-23 15:00:54.666,2025-12-23 15:00:54.666,270.0μs
0x657fbeaf5b431a,141,134217728,4.7989844999999995,2,[2],[1],1766473254694665,1766473254694880,215,134.22MB,2025-12-23 15:00:54.694,2025-12-23 15:00:54.694,215.0μs
