id,coll_sn,coll_msg_size_bytes,mean_coll_busbw_gbs,log_count,n_ranks,nnodes,coll_start_timestamp_us,coll_end_timestamp_us,coll_duration_us,human_readable_coll_msg_size_bytes,coll_start_datetime,coll_end_datetime,coll_duration_human
0x141f971a045e44,2224,2147483648,12.65644075,4,[4],[1],1766407007118759,1766407007119151,392,2.15GB,2025-12-22 20:36:47.118,2025-12-22 20:36:47.119,392.0μs
0x141f971a045e44,2225,2147483648,12.6206755,4,[4],[1],1766407007373979,1766407007374416,437,2.15GB,2025-12-22 20:36:47.373,2025-12-22 20:36:47.374,437.0μs
0x141f971a045e44,2226,2147483648,12.632455,4,[4],[1],1766407007628952,1766407007629356,404,2.15GB,2025-12-22 20:36:47.628,2025-12-22 20:36:47.629,404.0μs
0x141f971a045e44,2227,2147483648,12.62020575,4,[4],[1],1766407007884178,1766407007884605,427,2.15GB,2025-12-22 20:36:47.884,2025-12-22 20:36:47.884,427.0μs
0x141f971a045e44,2228,2147483648,12.599608749999998,4,[4],[1],1766407008139840,1766407008140291,451,2.15GB,2025-12-22 20:36:48.139,2025-12-22 20:36:48.140,451.0μs
0x141f971a045e44,2229,2147483648,12.594793250000002,4,[4],[1],1766407008395575,1766407008396031,456,2.15GB,2025-12-22 20:36:48.395,2025-12-22 20:36:48.396,456.0μs
0x141f971a045e44,2230,2147483648,12.6256965,4,[4],[1],1766407008650684,1766407008651130,446,2.15GB,2025-12-22 20:36:48.650,2025-12-22 20:36:48.651,446.0μs
0x141f971a045e44,2231,2147483648,12.628592,4,[4],[1],1766407008905751,1766407008906212,461,2.15GB,2025-12-22 20:36:48.905,2025-12-22 20:36:48.906,461.0μs
0x141f971a045e44,2232,2147483648,12.687422250000001,4,[4],[1],1766407009159668,1766407009160046,378,2.15GB,2025-12-22 20:36:49.159,2025-12-22 20:36:49.160,378.0μs
0x141f971a045e44,2233,2147483648,12.6015805,4,[4],[1],1766407009415285,1766407009415680,395,2.15GB,2025-12-22 20:36:49.415,2025-12-22 20:36:49.415,395.0μs
0x141f971a045e44,2234,2147483648,12.61187975,4,[4],[1],1766407009670709,1766407009671108,399,2.15GB,2025-12-22 20:36:49.670,2025-12-22 20:36:49.671,399.0μs
0x141f971a045e44,2235,2147483648,12.6428795,4,[4],[1],1766407009925455,1766407009925893,438,2.15GB,2025-12-22 20:36:49.925,2025-12-22 20:36:49.925,438.0μs
0x141f971a045e44,2236,2147483648,12.598931749999998,4,[4],[1],1766407010181089,1766407010181535,446,2.15GB,2025-12-22 20:36:50.181,2025-12-22 20:36:50.181,446.0μs
0x141f971a045e44,2237,2147483648,12.566173499999998,4,[4],[1],1766407010437441,1766407010437882,441,2.15GB,2025-12-22 20:36:50.437,2025-12-22 20:36:50.437,441.0μs
0x141f971a045e44,2238,2147483648,12.5485995,4,[4],[1],1766407010694128,1766407010694565,437,2.15GB,2025-12-22 20:36:50.694,2025-12-22 20:36:50.694,437.0μs
0x141f971a045e44,2239,2147483648,12.895774500000002,4,[4],[1],1766407010944041,1766407010944232,191,2.15GB,2025-12-22 20:36:50.944,2025-12-22 20:36:50.944,191.0μs
0x141f971a045e44,2240,2147483648,12.681904,4,[4],[1],1766407011197886,1766407011198300,414,2.15GB,2025-12-22 20:36:51.197,2025-12-22 20:36:51.198,414.0μs
0x141f971a045e44,2241,2147483648,12.57663625,4,[4],[1],1766407011454007,1766407011454439,432,2.15GB,2025-12-22 20:36:51.454,2025-12-22 20:36:51.454,432.0μs
0x141f971a045e44,2242,2147483648,12.583416,4,[4],[1],1766407011710000,1766407011710413,413,2.15GB,2025-12-22 20:36:51.710,2025-12-22 20:36:51.710,413.0μs
0x141f971a045e44,2243,2147483648,12.6317615,4,[4],[1],1766407011965035,1766407011965420,385,2.15GB,2025-12-22 20:36:51.965,2025-12-22 20:36:51.965,385.0μs
0x141f971a045e44,2244,2147483648,12.623433,4,[4],[1],1766407012220149,1766407012220582,433,2.15GB,2025-12-22 20:36:52.220,2025-12-22 20:36:52.220,433.0μs
0x141f971a045e44,2245,2147483648,12.643264,4,[4],[1],1766407012474921,1766407012475380,459,2.15GB,2025-12-22 20:36:52.474,2025-12-22 20:36:52.475,459.0μs
0x141f971a045e44,2246,2147483648,12.64414475,4,[4],[1],1766407012729667,1766407012730119,452,2.15GB,2025-12-22 20:36:52.729,2025-12-22 20:36:52.730,452.0μs
0x141f971a045e44,2247,2147483648,12.639332249999999,4,[4],[1],1766407012984542,1766407012984955,413,2.15GB,2025-12-22 20:36:52.984,2025-12-22 20:36:52.984,413.0μs
0x141f971a045e44,2248,2147483648,12.71119075,4,[4],[1],1766407013237955,1766407013238356,401,2.15GB,2025-12-22 20:36:53.237,2025-12-22 20:36:53.238,401.0μs
0x141f971a045e44,2249,2147483648,12.6107075,4,[4],[1],1766407013493382,1766407013493718,336,2.15GB,2025-12-22 20:36:53.493,2025-12-22 20:36:53.493,336.0μs
